SE,Data Engineer,115000,S
MI,Research Scientist,235000,L
MI,Data Analyst,37456,L
MI,Data Engineer,106000,L
MI,Data Engineer,88000,L
MI,BI Data Analyst,11000000,L
SE,Data Engineer,150000,L
EN,ML Engineer,14000,S
MI,Computer Vision Software Engineer,81000,S
EN,Computer Vision Software Engineer,70000,M
MI,Data Scientist,60000,S
MI,Cloud Data Engineer,120000,L
EN,Data Scientist,2200000,L
SE,Lead Data Engineer,276000,L
SE,Data Engineer,188000,L
SE,Cloud Data Engineer,160000,S
MI,Data Scientist,105000,L
MI,Data Engineer,200000,L
SE,Data Engineer,174000,L
MI,Data Analyst,93000,L
EN,Data Scientist,2100000,M
SE,Research Scientist,51400,L
EN,Data Scientist,90000,S
MI,Data Engineer,61500,L
EN,Data Analyst,450000,S
SE,Data Engineer,720000,S
SE,Principal Data Analyst,170000,M
SE,Data Engineer,70000,L
MI,Data Engineer,108000,M
EN,Data Scientist,31000,L
MI,Data Engineer,52500,L
EN,Data Analyst,91000,L
SE,Big Data Architect,125000,M
SE,Data Scientist,165000,L
MI,Data Analyst,80000,L
SE,Data Scientist,130000,L
EN,Data Engineer,1600000,M
EN,Research Scientist,42000,L
MI,Lead Data Scientist,115000,L
MI,Research Scientist,80000,M
SE,Machine Learning Scientist,260000,S
MI,Head of Data Science,110000,S
MI,Data Architect,180000,L
SE,Data Analyst,200000,L
SE,Big Data Engineer,85000,M
SE,Data Engineer,200000,L
SE,ML Engineer,256000,S
MI,Data Engineer,110000,L
MI,Data Scientist,70000,L
EN,Data Engineer,72500,L
SE,Machine Learning Engineer,185000,L
MI,Data Engineer,59000,L
EN,Research Scientist,100000,L
MI,Data Engineer,112000,L
SE,Machine Learning Engineer,150000,L
SE,Data Scientist,180000,L
SE,AI Scientist,55000,L
EN,Data Scientist,58000,L
EN,Data Scientist,100000,M
SE,Data Scientist,65720,M
EN,Machine Learning Engineer,85000,S
EN,Data Science Consultant,65000,L
SE,Staff Data Scientist,105000,M
EN,Data Analyst,72000,L
EN,Data Engineer,55000,M
MI,Data Engineer,250000,M
MI,Data Engineer,111775,M
MI,Data Engineer,93150,M
SE,Lead Data Engineer,160000,S
MI,Data Scientist,21600,S
SE,Machine Learning Engineer,4900000,L
MI,Data Scientist,1250000,S
SE,Data Analyst,54000,L
SE,Lead Data Scientist,190000,S
EX,Director of Data Science,120000,L
EN,Big Data Engineer,1200000,L
SE,Data Analyst,90000,M
MI,Data Scientist,11000000,L
SE,Data Scientist,135000,L
EN,Machine Learning Engineer,21000,M
SE,Data Science Manager,4000000,L
SE,Machine Learning Engineer,1799997,L
EN,BI Data Analyst,9272,S
MI,Data Scientist,147000,L
SE,Research Scientist,120500,L
SE,Data Science Manager,174000,L
MI,Business Data Analyst,135000,L
EN,Machine Learning Engineer,21844,M
SE,Lead Data Engineer,125000,S
EN,Data Scientist,45000,S
MI,Data Scientist,3000000,L
EX,Data Science Consultant,59000,S
SE,Data Analytics Engineer,50000,M
EN,Data Scientist,35000,M
MI,Lead Data Analyst,87000,L
MI,Data Engineer,22000,L
MI,Data Scientist,76760,L
MI,Big Data Engineer,1672000,L
MI,Data Scientist,420000,S
EN,Machine Learning Engineer,81000,S
MI,Data Scientist,30400000,L
EN,Data Science Consultant,90000,S
MI,Data Scientist,52000,M
SE,Machine Learning Infrastructure Engineer,195000,M
MI,Data Scientist,32000,L
MI,Data Analyst,85000,L
EX,Principal Data Scientist,416000,S
SE,Machine Learning Scientist,225000,L
MI,Data Scientist,40900,L
MI,Data Scientist,2500000,M
MI,Data Scientist,85000,L
MI,Machine Learning Engineer,180000,L
MI,Data Analyst,8000,L
EN,Data Engineer,4450000,S
SE,Big Data Engineer,100000,S
MI,Machine Learning Engineer,75000,M
EN,Data Science Consultant,423000,M
MI,Lead Data Engineer,56000,M
EN,Computer Vision Engineer,180000,S
MI,Data Scientist,75000,L
MI,Product Data Analyst,450000,L
SE,Data Engineer,42000,L
MI,BI Data Analyst,98000,M
MI,Data Engineer,48000,S
MI,Research Scientist,48000,S
MI,Machine Learning Engineer,21000,L
SE,Data Analytics Manager,120000,L
MI,Data Engineer,20000,L
EX,Director of Data Science,325000,L
SE,Machine Learning Engineer,200000,L
EN,AI Scientist,300000,S
MI,Data Scientist,160000,L
SE,Research Scientist,50000,S
MI,Data Science Engineer,34000,M
MI,Data Scientist,69600,S
SE,Data Engineer,165000,M
EN,Big Data Engineer,435000,L
MI,Data Scientist,37000,S
SE,Principal Data Engineer,185000,L
EN,Data Scientist,55000,S
MI,Data Scientist,76760,L
EN,Data Scientist,19000,S
MI,Data Engineer,110000,L
SE,Data Analytics Manager,140000,L
SE,Data Scientist,120000,L
SE,Data Scientist,110000,S
SE,Finance Data Analyst,45000,L
MI,Machine Learning Scientist,12000,M
SE,Data Engineer,65000,S
MI,Machine Learning Engineer,74000,S
SE,Data Science Manager,152000,L
MI,Big Data Engineer,18000,S
SE,Computer Vision Engineer,60000,S
MI,Data Scientist,130000,L
SE,Computer Vision Engineer,102000,M
EN,Business Data Analyst,50000,L
SE,Principal Data Scientist,147000,M
SE,Principal Data Scientist,130000,M
MI,Data Scientist,34000,M
MI,Data Scientist,39600,M
EN,AI Scientist,1335000,S
SE,Data Scientist,80000,S
MI,Data Scientist,55000,S
MI,Data Scientist,115000,L
SE,Principal Data Scientist,235000,L
MI,Lead Data Analyst,1450000,L
EN,AI Scientist,12000,S
MI,Data Analyst,75000,L
MI,Data Analyst,62000,L
MI,Data Scientist,73000,L
MI,Data Engineer,38400,L
SE,Data Science Manager,190200,M
MI,Data Scientist,118000,M
MI,Data Scientist,138350,M
MI,Data Engineer,130800,M
SE,Machine Learning Engineer,40000,S
SE,Director of Data Science,168000,S
MI,Data Scientist,160000,M
MI,Applied Machine Learning Scientist,423000,L
MI,Data Engineer,24000,L
SE,Data Specialist,165000,L
SE,Data Scientist,412000,L
MI,Principal Data Scientist,151000,L
EN,Data Scientist,105000,S
EN,Business Data Analyst,100000,L
SE,Data Science Manager,7000000,L
